id,prediction
1435,54.284302117558546
1436,35.425552626404354
1437,31.983636117652914
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,51.360496621273874
1444,105.2009476045929
1445,197.18684007065897
1446,328.5465743667714
1447,466.31163965427777
1448,477.6164996713345
1449,626.3827478488345
1450,862.2523187637987
1451,1000.8187900554334
1452,578.4038776190037
1453,459.8093154542281
1454,527.2698445760634
1455,374.76426764175955
1456,253.8418585138008
1457,166.1490161742203
1458,71.3897444652897
1459,28.149390329011748
1460,0.0
1461,0.0
1462,-0.0
1463,-0.0
1464,-0.0
1465,0.0
1466,0.0
1467,43.92198018415663
1468,117.74852199992492
1469,191.71871278575642
1470,267.5670241367762
1471,452.9513128617315
1472,662.3631375582956
1473,770.4747971789579
1474,924.0567077986112
1475,993.9935007036336
1476,998.0740289628238
1477,820.7771963629721
1478,693.3076189284778
1479,390.4133864344126
1480,264.4020351066622
1481,119.9971347501029
1482,88.16794733899225
1483,46.98743990541887
1484,0.0
1485,0.0
1486,-0.0
1487,0.0
1488,-0.0
1489,0.0
1490,16.74287859451112
1491,32.76623057704276
1492,113.63752509607687
1493,260.1506980620784
1494,473.8551593670795
1495,664.1185227560311
1496,852.3030282920439
1497,950.4463989208449
1498,1031.416405781671
1499,987.9405528562793
1500,965.5159769155841
1501,856.4374069489052
1502,812.7725819367574
1503,518.6325255992513
1504,271.61164738812613
1505,143.20296862467774
1506,97.7925512591232
1507,29.733853323134174
1508,8.288425417465168
1509,0.0
1510,-0.0
1511,-0.0
1512,-0.0
1513,0.0
1514,32.41232674576494
1515,51.023674506168646
1516,123.28461020495516
1517,244.13212540258596
1518,396.85452925016784
1519,548.120770854369
1520,672.2791392098904
1521,683.9652185879862
1522,808.1690165526841
1523,883.3208740286567
1524,839.8241716680802
1525,825.6372648177451
1526,701.2608019012301
1527,478.3553276293924
1528,252.61848342616094
1529,132.6386108015626
1530,72.26019867684279
1531,22.179798935093736
1532,11.435630418600056
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,40.691290515276116
1539,56.877519165818796
1540,131.86972255762998
1541,217.24749592742
1542,519.9582554483084
1543,736.4449997477404
1544,926.1635062288906
1545,1029.4332033051098
1546,1023.4842567593238
1547,1029.4754101461915
1548,1051.9113218215236
1549,988.1067682374576
1550,890.3059479580772
1551,729.3270825699899
1552,374.07625612305935
1553,203.76831613004288
1554,105.38542231953593
1555,37.14143596818248
1556,19.340472538955265
1557,0.0
1558,0.0
1559,0.0
1560,-0.0
1561,-0.0
1562,14.558893564260666
1563,24.494469265945657
1564,95.537274633889
1565,242.3044771691748
1566,400.13247086793206
1567,702.0124235500921
1568,803.8959247036289
1569,942.5350986100093
1570,1051.4313140800864
1571,1103.7697079627342
1572,969.1685476745304
1573,941.5904307665271
1574,846.5851047633339
1575,576.3522400924819
1576,346.998188961153
1577,212.1732917080622
1578,119.24443472357612
1579,46.18438039589422
1580,25.35582172835888
1581,0.0
1582,-0.0
1583,-0.0
1584,-0.0
1585,-0.0
1586,37.510151092962445
1587,63.09934686869201
1588,119.33571716661076
1589,323.7963550514263
1590,524.3351729568496
1591,766.3664875074712
1592,881.5808284019453
1593,998.1580926706422
1594,1081.7843228581798
1595,1061.427939388706
1596,966.3875134888707
1597,949.7062211295809
1598,805.5307345054855
1599,562.558225037687
1600,333.5755752600898
1601,193.44314639274586
1602,129.70027664256477
1603,54.96243133052957
1604,37.97839438071835
1605,0.0
1606,-0.0
1607,-0.0
1608,-0.0
1609,-0.0
1610,3.3034914912406537
1611,14.057450072862679
1612,25.342339009131386
1613,48.45609603481431
1614,51.20541647567636
1615,73.37050006520398
1616,87.2879482686831
1617,136.58494214112403
1618,194.28210469163778
1619,432.0430271686755
1620,586.3956260831972
1621,563.2644315260374
1622,484.18618856662835
1623,341.0909668836488
1624,216.9232797246169
1625,118.98370328274851
1626,88.71548560764953
1627,29.82828404586031
1628,35.419850867479134
1629,0.0
1630,0.0
1631,0.0
1632,-0.0
1633,0.0
1634,24.283443287579917
1635,50.7572857984641
1636,101.58071973376477
1637,140.27032188977805
1638,245.72717166205103
1639,519.4973859393251
1640,513.5301935602192
1641,899.7769335161659
1642,1039.1209591765946
1643,864.6181431734894
1644,930.036526581818
1645,947.953816359385
1646,450.68556091333903
1647,245.48508840465266
1648,169.11381529376234
1649,93.66404439782977
1650,49.11837452648433
1651,0.4035407325121031
1652,0.0
1653,-0.0
1654,-0.0
1655,-0.0
1656,0.0
1657,0.0
1658,48.07386740867619
1659,36.7373941648544
1660,49.96086492373394
1661,90.4830792225707
1662,148.56538787408465
1663,289.7825552461603
1664,411.768705147554
1665,458.91538813285314
1666,465.2615557281553
1667,500.5609200515557
1668,355.09172793134275
1669,282.5993604488618
1670,202.63018595530457
1671,125.4190037587274
1672,96.94899812595385
1673,69.77015724752644
1674,49.915868425662
1675,4.623384560626134
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,25.168779559051636
1683,27.59537218410058
1684,73.20685638572431
1685,162.44631506602656
1686,305.59359338714336
1687,471.3582983398962
1688,481.88146005138526
1689,435.148564995605
1690,450.7367968106063
1691,493.11310459004216
1692,555.8726277792382
1693,608.7936789755897
1694,507.4187441334743
1695,296.0613390373307
1696,206.23853643164927
1697,177.96615002135496
1698,125.8513871653303
1699,55.31430672134436
1700,34.00486577044018
1701,0.0
1702,-0.0
1703,-0.0
1704,-0.0
1705,0.0
1706,41.5909195321537
1707,59.54288880627338
1708,121.9472133358375
1709,152.22296836660166
1710,285.8867103219148
1711,327.62267562059486
1712,458.24260074599187
1713,530.6122882388021
1714,544.8330488018821
1715,523.9220282250269
1716,553.5923188774008
1717,499.80519274738964
1718,352.7697299917555
1719,261.1071302754589
1720,112.57239491684356
1721,82.96626592914943
1722,57.8465121914459
1723,7.051387022313672
1724,2.7777570384878763
1725,0.0
1726,-0.0
1727,-0.0
1728,0.0
1729,23.514611018180105
1730,51.38086276688718
1731,66.06665429948252
1732,131.8878266657993
1733,193.64072792611017
1734,248.03823360722214
1735,427.2247158479175
1736,445.405217168421
1737,604.2875419835191
1738,541.1930676641931
1739,463.52677368150637
1740,503.8079536476791
1741,460.9986980301361
1742,434.06635686645825
1743,260.40862645096814
1744,280.5790638509048
1745,206.4388233188694
1746,111.98138102854492
1747,54.37384572571735
1748,25.920684467420802
1749,0.0
1750,-0.0
1751,-0.0
1752,-0.0
1753,3.177947784744674
1754,23.83421261345408
1755,56.995654043257716
1756,99.29045741356518
1757,146.69629190256393
1758,295.934130496128
1759,389.7963310484437
1760,386.50203063929683
1761,504.22622343214044
1762,607.5494308546687
1763,627.1015896339367
1764,540.869230132904
1765,444.9013520850268
1766,258.38410311435257
1767,159.5661110860142
1768,127.80039726649177
1769,104.24021183764566
1770,70.08489807054568
1771,40.04062361993034
1772,17.264216991753578
1773,0.0
1774,-0.0
1775,-0.0
1776,-0.0
1777,0.0
1778,13.864335312514243
1779,20.058002846774922
1780,51.25949821678903
1781,98.51495515686501
1782,165.66113866643462
1783,260.4289229252493
1784,326.8103016522041
1785,426.63720188199187
1786,416.4178327200717
1787,469.23519863521534
1788,400.497368562549
1789,431.0412850522698
1790,359.95970786754435
1791,307.3849302472665
1792,183.1243006927432
1793,115.01558154217268
1794,76.12654111076083
1795,41.59538015500956
1796,25.863798471802106
1797,0.0
1798,-0.0
1799,-0.0
1800,-0.0
1801,5.146743205692019
1802,15.328380521278017
1803,35.115554920786195
1804,92.7870708499922
1805,106.50514564964215
1806,205.6971905094211
1807,277.9456034025753
1808,411.1680251668305
1809,674.5537732559144
1810,648.0102507918219
1811,684.3372417732078
1812,564.5499773298167
1813,450.2972402829413
1814,389.20104546208074
1815,265.18015475998925
1816,235.6533808568597
1817,162.3185342261367
1818,111.89002860676275
1819,34.26581386026072
1820,18.166712274277216
1821,0.0
1822,-0.0
1823,-0.0
1824,-0.0
1825,12.859440926923877
1826,24.45656604713235
1827,35.309619560617904
1828,69.7596387341046
1829,107.72763455285967
1830,126.05675114606213
1831,141.4900442088839
1832,203.22859271375629
1833,338.7902004669928
1834,376.8313317321946
1835,475.23503733388077
1836,460.2675596482215
1837,413.8712352477587
1838,380.9106182546452
1839,298.1745181869732
1840,217.46483573953802
1841,183.7708528846708
1842,108.96168457156723
1843,59.35785563316731
1844,32.509864647315545
1845,14.241488889845481
1846,0.0
1847,0.0
1848,0.0
1849,20.350822287662155
1850,35.92909769353791
1851,80.34479491495208
1852,145.73764742489195
1853,380.1590667285798
1854,729.965796465873
1855,1004.7289319088652
1856,1174.027278356692
1857,1182.5822224073381
1858,1127.63189833339
1859,1149.909516530854
1860,1125.0231228176328
1861,1047.208123687976
1862,830.5263809500271
1863,716.8931472437561
1864,428.66389716099155
1865,248.52265386659033
1866,116.25430563494838
1867,68.33056379138422
1868,25.699425575548666
1869,16.586006500435786
1870,0.0
1871,-0.0
1872,0.0
1873,22.24181800369256
1874,36.22307803298479
1875,77.61045814364313
1876,142.01802730452792
1877,247.61759772764177
1878,525.4644885642026
1879,713.439008515788
1880,954.0083499939717
1881,964.1537842209203
1882,887.1167837534304
1883,738.609070195462
1884,524.341751664855
1885,419.5003581654922
1886,457.2274958507037
1887,383.305754084893
1888,249.5454084703822
1889,172.1228964835253
1890,73.48590501471297
1891,37.34775467466624
1892,20.349655937842833
1893,6.913748970676197
1894,0.0
1895,-0.0
1896,0.0
1897,23.88094523501906
1898,35.65898024311869
1899,60.1857547920023
1900,113.6096907790004
1901,211.29531460426452
1902,479.38085761145214
1903,770.0226620324149
1904,956.4939065909846
1905,976.0469270525379
1906,980.1723974948561
1907,932.0584502457692
1908,896.6462409791447
1909,1000.053103529542
1910,879.7285277780426
1911,790.0803855764982
1912,472.2413136055972
1913,264.20971215356155
1914,122.18390372267177
1915,73.06509422731405
1916,28.300342684021537
1917,18.169618874461108
1918,0.0
1919,0.0
1920,-0.0
1921,2.4230792435185142
1922,21.889799646114657
1923,55.76745711472629
1924,114.181995355406
1925,269.39433918797016
1926,560.8824829874742
1927,760.6126265037819
1928,935.5362855077292
1929,1101.0711570541305
1930,1109.143224753048
1931,1153.4044501505202
1932,1070.8466162794052
1933,1044.6412471276951
1934,959.2928300955231
1935,810.3049885723477
1936,489.6239311821937
1937,257.63738511548
1938,117.73601395506103
1939,67.26066137888438
1940,25.218402188884042
1941,10.933203943535888
1942,0.0
1943,-0.0
1944,0.0
1945,23.49546698967527
1946,45.4786451761701
1947,61.350040511585256
1948,149.63607800072018
1949,301.21383417831663
1950,541.4838208037967
1951,817.8425219335696
1952,970.0049435550893
1953,950.3388019140064
1954,1028.4115606486334
1955,980.9675817789852
1956,827.5084996253621
1957,796.0214084040473
1958,749.2056312946686
1959,574.1072297793362
1960,307.79249520046733
1961,168.79702157979472
1962,70.45862315633778
1963,24.69446019042413
1964,0.0
1965,0.0
1966,-0.0
1967,-0.0
1968,-0.0
1969,6.568531374616773
1970,13.468612067073938
1971,23.916117452152605
1972,53.10381866915791
1973,89.42462822997375
1974,165.3344725653974
1975,190.90221903162873
1976,191.55732173390533
1977,234.8085818388482
1978,524.3365934728423
1979,826.3376078631569
1980,864.696606552057
1981,788.3346985896505
1982,746.7038052455248
1983,587.4531050252732
1984,333.5302989201713
1985,175.23139373496304
1986,64.55286510718744
1987,45.0641191769731
1988,9.204251616355544
1989,3.251818829801207
1990,0.0
1991,-0.0
1992,-0.0
1993,0.0
1994,0.0
1995,0.0
1996,16.582072651658027
1997,48.28249543185167
1998,94.23128159561767
1999,141.9217077489373
2000,211.57702758049464
2001,290.3856215206987
2002,330.48393077594517
2003,482.2593895437491
2004,529.6799955870513
2005,537.9414573370611
2006,566.0234832213471
2007,621.1181406050517
2008,374.0904225197413
2009,207.09530352532542
2010,103.9994916856338
2011,55.923686889160805
2012,21.611820747157147
2013,11.932696618021222
2014,0.0
2015,0.0
2016,-0.0
2017,2.1505032479917006
2018,21.772068986327312
2019,58.50581487358886
2020,101.75382122321305
2021,310.0554196982269
2022,531.0625477005015
2023,759.4279083091317
2024,870.1311279296509
2025,961.004613215865
2026,1054.2569430808883
2027,1127.9690328348656
2028,1006.3257965502258
2029,889.0101385862196
2030,777.3572669034527
2031,609.2195710671153
2032,322.6802235961749
2033,210.24692785607127
2034,48.50832288384415
2035,6.8870318516836075
2036,0.0
2037,0.0
2038,-0.0
2039,-0.0
2040,0.0
2041,14.348798382929948
2042,25.485533899820673
2043,62.6202661537893
2044,126.08667974002469
2045,286.9475048093508
2046,524.9562407490889
2047,896.0605636536259
2048,1087.1539110566023
2049,1131.8420540959096
2050,1160.0158068830358
2051,1064.0978172261273
2052,952.4964195945028
2053,860.1620480006917
2054,734.8318975313923
2055,576.6965162299259
2056,377.3815066811891
2057,195.70862150082232
2058,162.35515907445696
2059,96.35377316511635
2060,40.8842390742645
2061,9.921780117631346
2062,0.0
2063,-0.0
2064,-0.0
2065,14.26565047772253
2066,33.22176223206953
2067,84.07417223630715
2068,116.63532715524445
2069,166.88496793059053
2070,187.5586259587999
2071,194.32169697147697
2072,370.35738479581244
2073,392.44299356338007
2074,346.50556712617714
2075,333.55919452530486
2076,360.21383301475936
2077,254.27873448672517
2078,196.17098157214213
2079,190.6103904096879
2080,123.030594691687
2081,74.17073309992674
2082,43.87207887268353
2083,24.28335110004087
2084,9.72846200171789
2085,0.0
2086,-0.0
2087,-0.0
2088,-0.0
2089,0.0
2090,3.5194539222926524
2091,18.484875499244765
2092,31.04514934165162
2093,41.02966150280716
2094,74.79682522834439
2095,101.05777691800618
2096,94.09793874611657
2097,82.8640041794932
2098,71.60011620568552
2099,81.83723756161046
2100,159.4973121917815
2101,200.8488105729103
2102,224.44560587999257
2103,154.29968537665894
2104,139.82778896442306
2105,108.15109409347659
2106,85.97117529847799
2107,50.89672922085502
2108,34.187340474394304
2109,18.689991419583272
2110,0.0
2111,-0.0
2112,0.0
2113,4.3098721569279
2114,39.25202213641777
2115,71.52721224517629
2116,110.4323203435523
2117,201.05917405029396
2118,360.7234184969195
2119,681.8641991271601
2120,995.0827856413644
2121,1021.7541874952467
2122,993.3941314634365
2123,997.7146904591327
2124,951.4304536071395
2125,840.7339014408493
2126,674.6595954258103
2127,510.40961781771455
2128,209.22456711509813
2129,113.7806672242148
2130,60.47027753830157
2131,47.1571708845783
2132,16.39121512474853
2133,15.450023266796887
2134,0.0
2135,0.0
2136,0.0
2137,21.612773055613808
2138,38.90350296191366
2139,53.344896218944655
2140,78.06750970241181
2141,72.5275534090292
2142,73.72539959273209
2143,170.40692350866317
2144,341.53029443690895
2145,500.67864421599336
2146,685.9250977217287
2147,959.1857856297244
2148,827.4849452543953
2149,773.3514682279638
2150,403.53579904062195
2151,325.073498731542
2152,214.4291324150915
2153,127.53285209423166
2154,95.34655482121693
2155,53.06360788810125
2156,33.14816654529453
2157,26.415745518432892
2158,0.0
2159,0.0
